Ethylene,Temperature,Humidity,VOC,Label
-1.3410476485277352,15.485941500455013,,41.0251746125168,0
-6.817209295588115,15.387591670338649,60.49830713303972,56.18367153571306,0
-7.9473037505544015,21.93854852084051,,38.608228934264666,0
3.2479702347398534,15.852121352462676,63.462352458728624,22.61091689729992,0
10.17600286733385,19.41840493342091,69.85213833828821,8.815100919832046,0
-0.12483808296688459,22.577690367735777,,46.15299740937475,0
1.629640610367392,17.247061369668003,69.94116106380318,20.70174532320995,0
1.3122123874809324,5.718140674562582,67.4539292039413,11.238877548087753,0
6.993621581731198,18.52275293707166,70.3782034957695,45.28573687410698,0
,22.261910409461763,,35.09777761038767,0
7.379197581878015,,,38.41988512473878,0
-4.409311684995366,23.084763635059172,64.1578217522253,26.31153461628563,0
3.0255360773464255,17.840108915785105,55.37233795673856,11.241920528700673,0
-5.082651945767509,29.20819968981283,70.09750029318012,112.0204428437268,1
1.165336571664112,29.570714584016507,70.60467576317544,160.6069328536199,1
-6.4841088645579585,17.343917811587303,54.96552222759556,183.03560182668198,1
4.919359426113584,30.755600036296478,65.99406713186063,67.38963873659563,1
-1.523438625735781,26.14323557260226,59.24422940479907,,1
1.445921665787821,24.28234949938657,,93.72346397180185,1
-3.100798419757338,20.080578372177538,73.76226487412046,135.00582541387732,1
0.6713457167150845,22.885388910831736,62.11832831451216,,1
,29.407744467934087,60.92801168145285,103.34904476144018,1
-0.29860799284058376,19.436229180019907,64.31182538892172,143.34320480590063,1
3.0920844470168207,25.854058607474375,55.74300226725892,61.27199312012186,1
-7.952061510150755,28.378316494651212,62.398792683075,143.51473779256222,1
-4.642896837330625,23.421686620614448,63.79833428600692,72.14453583366758,1
-4.119918945384003,31.949886056968356,76.29611901665342,66.43137959944417,1
1.4557147101400103,21.984264997234135,53.73758244529429,166.0192241444606,1
-1.3906401618848832,17.944451767338396,65.11627326067209,192.4721022129521,1
-1.883435445266707,24.15731305883596,58.981004228727585,80.61618661510576,1
3.792979921730448,18.962506163717244,65.40401321154125,163.29763287356113,1
11.42049861070901,27.56166076986839,,181.22092535180167,1
6.91653446729952,21.066232550406248,55.80459243847469,70.48309861544135,1
5.405873897741426,,,104.23926272727292,1
0.7491586368751312,,63.52738981007537,135.66539330786938,1
0.33010168266417383,25.287851551954688,72.37675454388595,84.58582101460634,1
,21.87994107313196,64.67912087878443,142.28064358720775,1
-5.028340988800182,23.534336046441517,68.92553761486438,71.59288395404278,1
1.8810855474907826,18.39556453645031,62.55620662932714,138.60437164331853,1
1.1125197634239872,17.970403501865434,68.92154549726962,57.4407460075108,1
0.5737137244353709,6.785437801361018,67.692583040044,,1
-3.658793045015435,,68.08660200895456,152.42215417094923,1
-8.76507704928045,18.494069327813005,,,1
-6.354185915044588,,61.616759529869725,,1
11.143172347484773,21.441021654280025,55.77462689430293,71.45144546013503,1
0.5304344759922139,,72.10065869265978,58.127643396587814,1
2.193082945124356,14.598211380700546,54.55064294647641,64.36246399987373,1
6.019757085767541,13.464042869623373,55.811224072318346,145.56013066357139,1
2.347244521103614,18.657071926197382,71.81972944996143,85.86580607051698,1
,19.81258460592317,71.52756577101636,153.14531292210512,1
9.93378755408229,25.144917770838738,66.76248747671366,104.2666754816529,1
-1.2796938830564457,,60.54148407827346,112.77150198301582,1
-0.7051038892169681,19.151826112013666,73.68826921198293,185.29855793697297,1
0.6154643102965167,,60.8403203610346,86.7937849633294,1
,20.554071340152294,,141.941673541035,1
4.064862807687378,22.027176083238516,62.885188843159824,96.11156702726883,1
-10.74514354689935,20.96670973840308,69.25849822748295,72.11657665808181,1
-0.30200502710265875,26.429807536768173,,145.12342625779613,1
3.099831117396933,19.21522261401598,54.02974189828842,189.5915865487806,1
1.8257653086343026,25.620071390013127,71.77063866804383,196.3400417012737,1
,,,188.49616295960638,1
-6.840795123381962,,61.86676805568919,73.31670196848425,1
0.7947430351266881,14.065416429626367,,129.06131337781412,1
6.726053621930786,23.965655986309727,,74.56946762233768,1
8.470490892079733,26.017403890289405,67.08612923916618,80.21258870812609,1
0.6631630121659637,23.188082169927362,70.74320849894151,87.61675634423648,1
-4.799610236525123,29.92992888590464,62.663563093916714,60.95988101119527,1
,20.154462713488538,75.54823620093268,81.628052691098,1
3.2652638747848446,32.44623910760535,63.12031656343164,115.13066674155333,1
0.020415237983809176,24.52516585908071,60.23807655900719,,1
2.971329178004956,20.820332815495387,52.13043815860939,163.87039970425846,1
9.239194304996424,33.27449293462497,57.8895302418181,99.90559052770169,1
2.035441790566654,18.407209003381325,64.43070953916188,59.152681301193184,1
1.538087826837404,15.397135489569896,65.9106954721789,166.10370856694385,1
1.181097745500492,17.32354372069711,,112.61614008909193,1
-1.4327878032068067,27.26905781930631,65.96121181494951,85.77691522628369,1
5.086091349244469,11.377514824092287,75.5490805542552,104.96096187449965,1
2.8615176621141427,29.73989652217267,60.59345567376424,,1
9.962403889439495,26.245043362539782,61.23122067198298,60.210657227870406,1
2.7318781752702463,21.968343149794926,57.49144090991574,147.3680470364948,1
-2.6165636028729824,,72.46627769853367,103.32624189946911,1
0.7690892286659873,28.130499053400662,67.52775446117164,115.23182719374236,1
4.029905254579304,16.796134960574918,65.0853132988635,91.03904219818078,1
-0.7521412356372046,29.959231954077254,58.061900046630136,178.14719779188192,1
0.30873701546700144,25.43896299281626,,51.49376113941894,1
-5.626301071034474,25.013351939308063,,128.70617428770063,1
8.961554821203748,31.894076278918646,60.930740231384334,88.9440122783761,1
3.1004448327223164,,68.0212123048908,190.1843364046857,1
1.7609540614431325,26.738919372212543,66.65755059586529,55.29827921024342,1
3.660802289504631,25.168865869637337,,157.49884007123654,1
0.2384008000786279,21.043380342041146,74.60474784423138,150.72053235639126,1
1.8534760752179638,,59.03128077589848,130.19702436579482,1
-1.2615794726691343,19.95654134303399,73.5472878573643,100.35382240662494,1
-0.1004287194104394,25.698683633390267,58.65997340349763,128.5430549137109,1
-5.651373952192464,23.081100000063117,58.08413460853028,127.18643637203331,1
4.041561237651524,21.238617098513544,68.92689558976564,98.0881552477376,1
-7.837067627425678,21.97151475227726,65.13785582839157,102.42833294483857,1
6.118463050120568,25.00405471953191,,158.45549941666633,1
-6.131428700192975,21.128336764531475,63.82436240225653,83.00015958458235,1
5.962585822681062,21.996410932665203,69.34830091846713,136.26225606037886,1
,,67.53012543570631,152.56147098129858,1
-5.58950045366259,20.454496077002442,66.64653687002772,165.35613801663757,1
8.024032317860337,26.964423460977102,69.29591359661677,135.41354069606712,1
0.665018649327665,14.348388034516235,71.02879408861669,60.437980252664836,1
4.82252522091713,,56.465836868712366,194.60279761287674,1
-1.0701649956146788,19.00013800146613,58.812353387873124,80.55187430267623,1
-0.8682775763503556,16.529244018457447,66.59153218581223,140.89683659725853,1
,,,192.51156777092012,1
,30.669579469552946,73.96632441791012,169.15478031277723,1
-4.124128081140716,30.3078078801434,64.5234872770505,69.0474487111441,1
-0.7820278472004512,23.26938821775172,72.08393314602094,79.44826932986597,1
7.7414022292354145,13.57439035659925,70.3879611479328,196.57362465776785,1
-8.057330599208013,22.627985613210065,67.01906179091802,52.3481911514098,1
0.1110168801040029,15.808684798417886,61.56143008018583,199.23183537391608,1
-1.9724942889496186,,65.33822047960474,98.88672170959384,1
6.33307515434564,29.380884049848618,70.52894689784567,,1
2.6548907296346798,,77.70113458506466,179.54407251785142,1
-1.6788521207337992,23.726355204920726,63.62506065643813,161.10324645228098,1
-3.1656656289461074,26.18220496255507,68.07740418049877,133.1523154561612,1
4.936588791706267,25.679004618955485,67.07804124408051,100.20262818819886,1
1.6692855056547795,24.696943275059073,65.22023642107023,189.03398148070124,1
,26.686511926048553,61.41246621823317,124.85696014247989,1
1.7547332944311087,27.240709279545392,,,1
-0.7693103171420298,20.854553506994552,57.198584069794705,107.66110550490755,1
0.1916632522190721,19.138322700064386,65.12506411001823,144.89873391733389,1
-1.3096345848852746,6.327413288567687,75.31838737931407,146.88135722183267,1
3.3053083452844483,26.13642127674955,59.4946617013632,,1
-5.849685411632557,24.322231359046448,63.10931189233029,108.49267455339029,1
-2.8211841936392146,29.58601721281375,59.15007469221167,120.48987607179146,1
-1.3915815883906113,,72.47409103396882,124.97456888336198,1
-5.623132476492518,,58.98298964404367,68.37244745797744,1
2.8491117214705244,26.152131856492375,61.5419801963904,194.70628109856068,1
5.136318207680636,24.33476624802699,72.17639773548912,180.3097743235448,1
,30.001657612174952,62.55780165913335,50.02276384091048,0
2.2663155388962113,,72.05850154580408,47.83513745174419,0
,,65.7386835271051,31.636289204543004,0
-3.1366416122834746,24.45731671565715,72.05860671051336,18.579967995191996,0
-2.0352878374772523,18.177210384998997,67.22222258611856,14.275951208496203,0
-3.700445945394101,20.837988818714305,70.44035677506017,6.026304243075046,0
-0.45441387256909604,17.0887009308247,53.31755748300194,14.087253476470062,0
-6.29336251308339,24.31248959284853,66.38384887721332,48.36939361252415,0
8.994305104323361,17.354993771545836,67.77027787397199,28.790206358684884,0
-6.774559418358354,16.13645089805314,65.91369202513249,32.51464944841255,0
-3.546879927401563,30.27782750415946,59.22802479920041,33.10210009167307,0
0.27243613181204407,,58.47446255285516,17.93047771856394,0
,15.153352843687776,63.18869884352851,,0
-0.6804358903358891,19.15200313196821,56.511662376295256,4.836467509856699,0
1.2037197454771293,18.305906494231625,67.3026451066131,33.73834142388047,0
-10.359436385911607,16.799370093109914,54.01025260161949,,0
3.4124546683257893,20.14870282250498,65.15882901171851,30.91003314761409,0
-7.330156568941718,,60.796433317494404,16.66504645468856,0
5.40469808004164,22.071986437303323,58.98038168477797,40.850696329323526,0
-0.020686008967826686,32.61169143710359,74.4082740042498,21.729652867186918,0
-14.758141017448583,,62.36030739200816,,0
3.487116761431727,19.25640918619112,,37.23886244696826,0
-7.39136941552371,20.950335788047475,73.70794630995269,43.45049891538973,0
4.502551496694635,,79.4773810645033,,0
6.605120557571935,22.400517708912222,64.01029029558298,3.834812541679442,0
2.446391897902834,20.10073850761787,61.846138762504594,27.764846486025654,0
2.9007632744875442,16.53157300264239,72.59620376039558,,0
-7.083019613719978,18.64510984637554,55.98420400712856,0.4780123505248186,0
3.2332083034656547,23.505935998447978,57.30208413222423,29.254488054791874,0
3.5160439887077066,13.136309726352684,59.80210511855601,11.280435933593845,0
4.620370963619412,,67.89083945233686,40.286581639421975,0
-0.01407144929328763,23.104078867256895,67.29707353519906,41.607159044242735,0
5.041538476363116,24.49299166409413,52.20735719827077,32.28565126611842,0
-0.8419389901107328,23.016620399800612,69.81860532304114,2.7523464492431104,0
-0.39982404731054155,22.548044946656987,57.19718287754022,19.076872345469706,0
-6.590078500792283,22.459936514488106,63.1464957711226,10.072700287705937,0
-1.4952073135693602,13.62488858569327,66.22869925071203,40.55315575037469,0
2.531858042083083,29.524129112809923,72.69315359456944,10.61566212478044,0
-6.724894224545164,17.83340142339817,61.34472053157572,6.174287674008479,0
-1.962932534973673,20.209905893726567,60.84989256496524,12.524302571545238,0
1.1066539200838126,20.54409740236228,64.6296419075861,38.56400161468796,0
4.014916385331028,20.454035669402867,60.19380044524487,,0
-0.1672087390370226,18.736938604316247,67.24181503967085,,0
-0.6970989677545181,23.358460619893254,63.05782630572095,41.57700839950068,0
1.0169900068623283,25.01177962104639,65.92273846979276,36.97646097275945,0
2.245326836103324,25.007001523469583,,32.686952099338754,0
3.7263654908302204,17.620584172325245,68.34109465449552,37.79013590665429,0
-3.919856655597862,18.990780301680196,,41.81587495012221,0
5.693789513978829,23.621670227749497,70.59916418333174,,1
6.088628230472526,11.202103814316526,63.34186078153538,96.99465601710504,1
0.5206501189736948,23.416262467726337,68.04010480203823,,1
4.347365135586372,25.403898921074394,67.49894960621909,168.5004981967013,1
-3.506650551581478,20.358523052540953,69.08275295030374,56.955922205833865,1
-6.2086011988680285,26.882597347751382,67.70594562543616,143.81200370094243,1
-3.2238129024496938,18.893814900771297,64.95168054820054,92.21441964775087,1
3.5223605901331942,18.86918171040489,61.78130478647761,168.13591290231793,1
3.783333116344801,20.364883186323112,60.84920000456163,144.40362802097957,1
-3.239915085465081,25.705851519904915,65.61310024530376,145.4088159165671,1
1.8685793846424597,20.318943551554604,,114.02621570770073,1
0.7172794604250815,22.901260262462642,68.47316725408886,103.87723591226306,1
6.5196561918615,18.269591138309135,64.4086053059964,150.350634708919,1
-5.943987225815938,25.223978603576146,72.92208214073585,178.35599873599293,1
-2.549409648443401,25.39720143822092,70.1429053966676,126.62093586103185,1
10.411182397769629,28.59314949425347,65.10249188727222,122.81240014821478,1
,14.287033201381986,72.44853149503174,124.43621079521904,1
3.547751483449189,9.830362327116669,72.90243471754985,122.6462905696928,1
,27.045930157604417,69.45390017877064,79.35978944218807,1
0.7366205567641303,18.402671911975983,67.45840412700859,132.10610528666723,1
4.861099351639511,18.03917090896381,57.6115431203755,136.1329606787466,1
6.0288223084133294,20.055694914435346,63.18160459866653,153.1905416698221,1
6.7823711872401,23.151387998192735,66.51916405392132,115.88320563077818,1
8.503659364534613,21.085856201536608,70.79202067563078,102.8803144166722,1
-1.3434378797582167,11.05669137251985,58.577695370222195,45.95979383327977,0
2.636342942519258,24.036730652685833,59.12973776419798,9.500312939489849,0
-5.526442113050915,24.486949450454606,62.4539218564778,,0
6.555633460712848,,62.410946477279616,50.15048572727992,0
-1.7314010758701541,,67.38885317051137,,0
1.096212717046618,16.09482375190825,59.4610234678171,,0
5.405052154986557,19.331848228202336,,12.261172821854872,0
-5.549253163024874,21.996348606863755,,50.52043081662101,0
-4.8151492049570725,,57.024678559861776,50.75263198127277,0
3.095804700848207,18.681218311778167,68.42654162090247,40.56355268897824,0
5.2825319472020125,20.184347693978488,67.16071464660587,4.093885575470475,0
-5.868684779117905,,61.209433793927445,49.78340965733555,0
-9.33834747179659,22.363205514566054,66.27474397811321,10.797085766736135,0
-4.079762335826128,14.95306605415131,66.73545947556258,26.48985752864648,0
-10.36860966146496,32.322375302812915,68.35936975485018,28.276348507659954,0
-7.354243015929993,24.66085848551189,66.00051773783748,,0
9.05461551305269,21.33704145990346,,36.32969813585585,0
3.5411643074149053,19.90452404863359,70.25329556824981,46.88658741439992,0
4.704750960764457,32.62815733033203,55.51233060759002,27.346400637185315,0
-7.056055967664869,15.17710229687638,53.40322377434026,4.749559659335928,0
-4.468062468702637,21.230488069428347,69.69362190454613,27.316198442232412,0
3.022494737127239,36.84172497036376,56.70640389774637,26.93046995097272,0
0.10573198896767094,15.8164057442502,65.65359706333466,24.284917334514056,0
-11.022426669359525,24.90248722241509,65.63491558341111,46.55916742531601,0
,22.2267410142233,63.899437218879086,23.37487402228059,0
-2.9971419280702656,,66.89970481797828,16.232969603942937,0
-1.1723114495540017,,52.715490829977256,12.48933740442822,0
-4.86039051441898,25.12174210951931,64.91594418210832,18.848877059240415,0
-1.72599973491846,21.28328398776659,74.34610345350629,12.310165550766742,0
-5.457680023454554,16.35780241698173,69.6055743027072,9.911746928070041,0
-0.15124186823021357,29.775094189864557,70.67989370172633,13.200918350065624,0
11.772088080405688,26.610618253976284,67.87871020477154,34.635703102611295,0
0.9487253913013184,26.180891375415886,,5.18334979114308,0
,17.6330059635515,63.114329823034915,18.30992335094759,0
2.188296271942813,24.50366990585497,72.27861885698971,-1.1207316875969546,0
3.1787125181378353,16.053231889123474,61.70041852219744,5.313049766980832,0
,18.77546435870209,55.97583811538435,34.759816725762164,0
2.601220197815243,29.237060020118186,67.44315629887689,30.80109167852781,0
-1.7937059020082025,19.79525408042236,64.8807349285942,62.07814969295635,0
6.451723077777574,23.430658656438613,65.48626443401676,42.12680885857756,0
-6.460851575579847,,,13.786167058885013,0
4.189414564168879,20.77711641936058,55.44404499474685,19.43797689535477,0
8.259427871340622,26.231330924610795,64.14485466545604,35.45583381391072,0
-8.693329245657567,2.775805721580168,64.6895629209645,39.92360599120991,0
1.8816459857599048,11.299743153732795,69.48312660363437,8.350640280660445,0
9.217790717998094,10.133106811046261,64.09134017615519,43.124510448700526,0
,,,32.93618902282501,0
-1.991752401930782,17.615783248894186,57.89287908197889,14.207762776053146,0
2.0442507783712367,22.95901159420796,62.10394784253893,62.009016322484676,1
-3.2404909258884804,17.27712241234792,59.29283636498583,156.2148069968323,1
3.233544842114727,33.12345992983859,64.4558131008394,168.48839115354582,1
3.4827921560268753,16.77202168165301,69.44479262203683,75.09779060886486,1
-6.98010779640488,16.682609737153097,69.25461571790419,150.7137737163583,1
-6.81856394302616,12.971173238475185,73.19040089519692,116.12917057093216,1
4.985385372404204,22.947776182461244,,190.3899523846432,1
,28.93340988784283,65.11469533160027,75.82134674533282,1
5.463064648914804,25.765679488095795,59.47631326456612,82.40252771969652,1
-2.942987228233055,15.289136031828228,62.483773656986024,,1
1.3743636425930692,14.925563892604897,77.90043380721524,57.58752219176372,1
-1.9885198226720966,16.555329066179272,73.10969832598536,121.72552477784267,1
10.875604625254338,19.58790989838999,62.451520526953544,,1
,21.879356782900004,65.65093281272569,116.86137172742924,1
2.1022511204662058,33.69822016029268,70.34497866054517,,1
3.442572185240116,18.602062180867463,68.67876959741467,176.53345740675357,1
-5.089716799034598,16.696186398304526,61.60334491457368,112.21431577719133,1
-0.5343015201011084,18.15623835760649,64.90822665540131,126.26818234342429,1
0.11111256734309397,28.598498409136234,66.08073454688953,101.84411095786663,1
-3.6402216679149055,18.347230608510916,68.22293351151521,155.18660540989129,1
,,59.73646204023891,75.99982429057141,1
0.4545082542550055,26.035011951168208,52.37209704636216,102.82542586491957,1
5.072479683824513,30.861399698359953,67.18189124069985,168.8579312626506,1
2.82062056819042,23.99297926482397,53.892585555394625,89.81238857285187,1
1.1547036925179162,14.862889226380766,69.68371868383076,34.93390350093537,0
-8.546541280760389,,60.50692349956964,22.985747084923513,0
0.3141771335977046,11.10318562568184,61.07100931790235,14.690540681279364,0
2.668212828140932,,56.807242025821665,40.34156899650141,0
-0.08018257980379295,22.41531551033135,62.754052516422135,25.73020116735163,0
-5.8153559806494375,20.434952891501304,,35.40992654585254,0
-7.969216175472503,21.412671339408654,61.284752422548856,0.42285712476985005,0
0.02544965303183,25.471264296057257,65.59576488126648,,0
1.0595361724478398,18.947521067096766,66.03422043407942,22.966550945292653,0
-3.3529254988885646,,64.61691479170237,29.09823122511019,0
3.0477942692564874,18.170763075152003,58.263225881090875,37.986588763894,0
-12.319143994939992,20.3314032803856,64.40487745728905,19.712449320575168,0
-5.4786751169536165,19.625574514316995,65.54998830238948,45.53450000399913,0
,20.56537378377871,67.89113443199103,31.366357390262632,0
-1.3857959957242376,17.631366741527312,67.83095580555994,-0.8697674160507152,0
-4.496314179411247,13.319971097557513,64.0440430232296,8.969378685944568,0
2.4232496591085875,19.1871832600296,60.26954546207568,21.76358223924924,0
-0.39307947542531474,18.573620322663764,70.16743129822017,14.045904652041997,0
,17.778033297069538,70.73399169049142,54.280973912998306,0
-4.409369897402186,21.746254297534353,69.08992144795317,43.92555400246401,0
1.1513743621873715,24.826123319613792,62.170252429921874,30.333451416933737,0
,30.039115078008187,,14.021493640424554,0
9.328393685116131,23.747131737831822,54.83407723109167,27.483603596759128,0
0.217314371244423,27.25454305310612,73.79227277338654,19.008946090274385,0
-0.42523755399,16.217988751104013,67.14841471415798,,1
1.2868208981147138,,64.21809419001129,,1
,15.125699851053097,69.35920786375759,173.41733328695136,1
-3.825979875531088,18.484604989390736,62.65940284895203,63.220199221221684,1
5.979434857595882,30.038858836391626,61.749165962455095,131.15543258852892,1
12.731223888679748,30.16406803093654,71.34132049898032,135.562707625067,1
0.0774880932859855,28.59703550957777,66.60815719401941,80.95464999356568,1
-7.1547998595564595,17.617201406696488,75.05500942601708,112.43542658345986,1
-6.502193127279392,25.332096270619022,72.54166995223176,,1
-5.494184085942676,27.184354741253358,,186.19681888344633,1
-2.313892813340684,18.88647735600291,,142.68054425924473,1
-0.7364519226468509,25.166317914521542,71.1914762335711,92.10024002609136,1
-3.896260572617111,24.26163030148271,65.68496390181757,186.13250232087194,1
-1.3194416632794075,24.00249184717566,73.31242608328165,96.66806290017719,1
3.0579493337362207,,61.49646249134239,79.3959954764316,1
-0.26010809124813616,21.981155439769573,77.54532695979981,173.87284924635665,1
3.3218755094628194,20.87931607321083,52.71376427765632,88.71716010242181,1
2.4294447410736284,28.274445785538198,71.75701174789208,159.57646183335467,1
4.418337524137511,26.30630742138797,60.634330462991144,,1
-1.0210016500453956,23.449466530158634,69.6214024677544,,1
0.8766244621868562,26.779640777226913,74.52238380175304,143.39169856785156,1
-2.67755042375427,29.038147317649113,51.599456506389586,57.81260999830305,1
0.778632714457491,24.505163787336834,55.846192850862934,119.8259115999176,1
-2.437568617753329,21.519162072905377,66.29538961502216,64.10080595497966,1
,24.409359328560857,,97.4246671086888,1
12.68477827850524,17.486521530995162,67.9019327638722,185.15736281475864,1
1.282957811726278,,55.29865943951817,143.313971496507,1
0.4066691284378722,,64.93240376829537,162.03353801277703,1
-3.64146834009967,17.53390066928906,62.885099978296594,140.33725744674214,1
1.67847221983584,20.179890251807016,58.52924647649276,117.80172690223421,1
-5.785009805023899,19.939639779619565,68.60227106328486,99.13588141853246,1
-3.166409016076159,26.638702255374326,66.10551742286839,146.44801017233488,1
-8.0248118097927,15.940680707273174,72.04808116931876,136.36844063608774,1
-0.4063795390819535,15.715767037417134,56.26411480926286,170.33205050087898,1
1.761923269431997,30.89274807189436,64.67005873939223,186.20280114582164,1
-10.49724915284768,17.622779819133946,61.66211258206593,133.65633401435832,1
3.451036190025949,22.293681561169084,77.45047098196935,68.79938163639383,1
-10.214886616384964,14.214089646741302,,64.72306793548361,1
3.138586124579394,,76.98905334533113,64.75229946473821,1
13.62647002966114,20.324027500705014,62.44490165119509,98.74086332195367,1
,19.5144865772989,68.7670043386171,71.96366731824908,1
-0.8148309966187788,22.714440309339732,65.4214076509541,62.186626460668215,1
4.278080030599193,,64.58120602198093,54.28989443177666,1
0.2920004296086287,19.757085183653423,65.72762360709261,103.25035537616016,1
-1.361033090083727,,,87.63998883291163,1
,,68.28776726581486,,1
2.391353625520051,15.391482466033025,69.86501099984275,60.17971866354268,1
7.141166212066179,19.828431837432525,,202.68880087054825,1
-3.5702741064021017,30.45876786745432,61.58794887590831,179.0196775089184,1
0.16834825713587692,14.180673559921733,59.228793108593344,124.59457530889942,1
3.553748006593258,32.650415551469266,64.50147430527925,,1
3.319702307518487,16.23148620405915,62.706356257584495,59.77364899636108,1
1.132478977161868,24.014220585863455,,,1
4.96167307855743,26.638652960305,67.76071265849617,138.90864056071658,1
-4.560354244190349,15.928166605160092,66.71720368252907,122.47877499951065,1
4.078220403373649,17.901174183233337,62.43911828564236,161.28295228733708,1
0.07545816268007899,24.259603486496047,70.07056931542935,181.96913116787508,1
,,65.87071251081983,87.22818365810859,1
4.969830785016807,21.334133857579094,60.09030525124173,59.476528766302266,1
2.5997186508262797,29.311826173930623,61.573202384715074,113.83555042403867,1
0.8598771340181433,20.584293628080502,69.27611947049287,160.91514567636287,1
-6.792271283689378,11.497068043984246,64.09977822397906,92.89929327169465,1
2.392222755489553,23.276177462417575,69.3858046474396,85.62774077419544,1
0.5745741324449305,31.909959814130413,,100.61746271922952,1
1.2412787730103376,20.297356780957802,71.93200768103692,140.33833113120812,1
4.868917397160605,,65.479781906472,40.82286235656501,1
7.399979481584596,24.336420024503983,66.4054137793844,63.905375743496485,1
,19.37399566701822,66.4505312260301,100.98284263924738,1
5.202066780150579,20.483504109930013,69.3496592619146,123.64254336389311,1
-0.1091921926086955,13.66749329245805,60.32989812916993,181.6193347098948,1
1.7545348998052424,18.63075374890806,60.420827050407865,164.02896731206076,1
12.037817829259517,20.493095075930185,65.31130784979408,176.10284392841112,1
2.4764739449872413,13.833713556891436,,172.94675753537527,1
2.277870753764096,15.791726041520459,61.89086634826542,112.79851021538525,1
5.292289997229965,21.243366665713662,,109.57270315184279,1
-7.426155446967514,17.389153163591846,,68.5697183540209,1
-0.09868229351374447,26.8290341489576,65.45009546897082,94.81244860045916,1
,17.855717468279437,,178.46751293818602,1
-3.1223051885897535,23.316334057120663,77.1162802127181,148.49627633977266,1
9.961706974781572,30.564998867921318,65.16241125110471,73.4957609628957,1
-2.665673094965937,,67.47584088957998,98.43225939060864,1
12.363626131550976,26.251475131308332,59.71276173647533,,1
2.72038397629064,20.07012103311303,67.30368210930685,58.480761500485784,1
3.560625636529168,15.786697255905096,63.48557256995183,131.4545031328669,1
2.614958620482099,23.113490020959517,57.74763751932033,156.50532007123246,1
2.9735079117622965,,66.94367828510046,138.8664721712497,1
2.762208967940748,18.049289902872598,62.229215977668915,,1
-6.195715997562313,15.631819767672178,66.41799763141734,55.25005828600499,1
8.01144808507465,18.864955551988388,63.392962229764144,182.48246954182807,1
4.38309368433822,25.445496123453164,68.61829269855167,,1
8.16078987550965,25.078994162540496,66.00778849638922,89.58094470239215,1
7.319255869386331,,68.16587008467663,121.59228288281668,1
2.6739786585043763,18.601536196417513,57.72034942710552,63.75678706491213,1
7.5244613955542095,19.885489799016174,68.39353076165864,96.2694077242941,1
-2.324794140902688,,62.42825531725285,190.95749217763776,1
-4.161756467137232,26.09770575782937,60.83751226134102,156.2252906244011,1
-1.6577862084933968,21.509169881090486,64.68997210602922,106.07044610846195,1
6.769181741118267,13.90720963520947,68.09214446566061,60.785606358067895,1
-4.4311220955522606,25.71479975582846,66.90176044229972,95.33846905181295,1
8.442796101968739,30.00811144015039,68.46433326748704,193.06501819049575,1
-1.4022424009358803,21.7190361748143,,156.3804016542861,1
-1.9977698553598644,21.920979757300167,56.66913612341084,114.24058042708519,1
6.969729807267001,23.504180575648018,68.99330716443806,77.316851137367,1
,27.717266357185917,64.00935221871072,101.31106486270396,1
-10.81945992280644,23.995671075138382,71.46354507656409,,1
-2.5236368184553615,13.356462469672293,54.93660725034974,66.96679762135861,1
1.0511270245447666,21.187511114646878,59.006875695750196,166.06477548857478,1
-3.162575744730192,19.875596843432938,70.98682794313855,123.71417974604773,1
-3.581383771760241,14.931551373906,63.57009599198531,71.30765239690373,1
6.4389875461823385,,,93.08857523639712,1
3.8544844802331286,21.201167384790782,72.48694522657807,74.29549102162606,1
5.074970488496897,20.203485973817006,62.686839948421024,56.82817297764933,1
2.721186276198077,29.604193169644617,59.50304091881207,54.097700202191426,1
-1.5981122593346004,23.75403889469075,60.72628014928587,165.6339893095935,1
-1.0449775604651714,19.60328463768571,64.53494310269654,,1
-10.022127533437857,,62.10479271555832,,1
-1.5150121830841274,21.95203153072924,64.6688497443928,104.03074397608172,1
0.13481980827531603,25.807832491763193,56.963778623952145,94.90114037766261,1
,31.746889957827687,76.2039212104859,104.67955339847109,1
1.4222504437580907,10.361344871235367,61.99400587148658,,1
2.132465851345323,21.765215412117087,72.37048360873138,1.8985209208307552,0
1.9657071072837113,20.262415641675716,55.46451035009388,19.177817162040398,0
,24.41919710833292,66.77620217622064,46.07731935924267,0
2.892711871969095,24.332758535509363,59.41947699466279,8.329811952960599,0
3.8035503806540643,21.83008922115614,69.94287734792582,33.43673214546367,0
-6.1207110373112705,13.36404629444963,,32.64846214749815,0
1.4399616412492557,,,37.70530791955594,0
-0.2429780379566736,,57.9859073658169,25.849769075358427,0
-0.6729292474685401,15.124951219108025,72.20485448896036,24.75411570009533,0
-2.2388751918244623,19.77326113450757,66.56146720895374,26.022300624893603,0
5.476553287994021,23.332790883247345,65.69049011581005,40.220034864221944,0
0.8304802529283631,30.3642671852622,59.646176110094395,28.461033749671948,0
-4.198663378711885,11.515615080637398,57.59066910684761,,0
0.303683216467437,,66.72369270877816,46.66051990885494,0
1.118161368782093,,66.38592789367245,-0.8725731818025597,0
-3.7069980764361112,23.520511662125703,59.644806851132294,7.134002592302062,0
-5.729881723322137,14.107533560543187,67.69771177542529,24.994884637399476,0
-2.003095115671358,23.57110162808478,,21.693864476678325,0
